Detuning [MHz],Scattering_Rate/Gamma
9.533815144945464,0.4943509953057413
9.687898137749919,0.49145069128611346
9.842113124508403,0.48512866439996755
9.996462322128414,0.48541374909471036
10.150947954939705,0.47695906260241444
10.305572254827059,0.4855826979859879
10.46033746136403,0.48582742217716895
10.615245821947546,0.4899222028065856
10.770299591933478,0.47970145725580904
10.925501034773145,0.4890291493886052
11.080852422150837,0.49119563409949085
11.236356034122258,0.48973877005845007
11.392014159254042,0.4939012892135384
11.547829094764271,0.4916110735059565
11.703803146664047,0.4859698762083401
11.859938629900123,0.49144185966607795
12.016237868498633,0.4910550347085272
12.17270319570992,0.4829794013481509
12.329336954154483,0.4852459483140377
12.486141495970108,0.4892039271491058
12.643119182960104,0.489243846071666
12.800272386742785,0.4941930859395083
12.95760348890213,0.4806019292346191
13.115114881139663,0.4784335898835259
13.272808965427622,0.47822587018029317
13.430688154163372,0.4863198733103433
13.5887548703251,0.49147224043899984
13.74701154762887,0.47540301946837604
13.905460630686987,0.478532150763121
14.064104575167706,0.48741817357794665
14.222945847956385,0.48799010929143954
14.381986927317987,0.4797653981848654
14.541230303061043,0.489591811901061
14.700678476703073,0.48713847617142525
14.860333961637476,0.4892166446819569
15.020199283301933,0.4894127066467428
15.180276979348339,0.48056068556905385
15.340569599814302,0.4824579825012604
15.501079707296197,0.48840802155151514
15.661809877123847,0.4942266460956428
15.822762697536856,0.4860934305726354
15.983940769862556,0.48512583828155614
16.145346708695683,0.48479270957382065
16.30698314207977,0.49063394306523905
16.46885271169023,0.4823191494343037
16.630958073019286,0.4868416454220351
16.79330189556268,0.4845556688920703
16.955886863008143,0.4911387584664629
17.118715673425843,0.48502127190033684
17.28179103946063,0.4857666606313253
17.445115688526226,0.4816112067722655
17.608692363001417,0.4859044339038777
17.772523820428137,0.48967694871820217
17.93661283371166,0.48884403863266307
18.100962191322754,0.48219727307781507
18.26557469750198,0.4972728484782554
18.430453172466084,0.48684871071806346
18.595600452616527,0.48948759878464315
18.761019390750192,0.4768333003331103
18.92671285627234,0.48409607138542776
19.092683735411782,0.48357809687035097
19.25893493143835,0.48381769872191177
19.425469364882726,0.47958284859873346
19.592289973758554,0.486569984789746
19.75939971378704,0.47498219277368864
19.926801558623932,0.49233173370084576
20.094498500089006,0.49055905092733865
20.262493548398027,0.48168998482298125
20.43078973239733,0.472489203070094
20.599390099800935,0.4720349045354726
20.768297717430343,0.48601712537552944
20.937515671456993,0.4906017959683102
21.107047067647418,0.4836506044708417
21.276895031611232,0.48050018897181124
21.447062709051874,0.4824056993106507
21.61755326602019,0.48955860500972775
21.788369889171012,0.481434221106756
21.959515786022532,0.47674215801434483
